LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-10-08 19:36:07,1900-01-00 00:00:00,IsiBocks,44:4E:6D:D0:A3:95,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
